time_in_range,time_below_range,time_above_range,mean_glucose,min_glucose,max_glucose,avg_basal,avg_bolus,hypoglycemia_events,hyperglycemia_events,reward_basal_episode,reward_bolus_episode,reward_basal_sum,reward_bolus_sum,episode,steps,using_mock_env,basal_actor_loss_mean,bolus_actor_loss_mean,basal_critic_loss_mean,bolus_critic_loss_mean,planner_intervention_steps,planner_intervention_rate,planner_hard_safety_steps,planner_predicted_low_steps,patient_name,episode_seed
0.7274305555555556,0.11805555555555555,0.1545138888888889,144.9596405029297,39.0,251.65602111816406,0.0031700776889920235,0.03968207538127899,1.0,4.0,950.2230874979738,-775.184398105201,950.2230874979739,-775.1843981052009,1.0,576.0,0.0,-4.3112600062100555,0.09282592150749834,3.677134755758241,1.7189956017021082,194.0,0.3368055555555556,79.0,78.0,adult#009,7.0
0.9461805555555556,0.036458333333333336,0.017361111111111112,120.92609405517578,62.793113708496094,200.33168029785156,0.04368269443511963,0.0,4.0,1.0,2061.5069972042047,356.59724427455575,2061.5069972042047,356.5972442745557,2.0,576.0,0.0,-6.491439918677012,3.6664886151750884,2.721646321730481,1.6065181791264977,576.0,1.0,140.0,134.0,adult#005,8.0
0.7098591549295775,0.17746478873239438,0.11267605633802817,121.28657531738281,39.0,232.9101104736328,0.0032700663432478905,0.028169013559818268,3.0,4.0,391.30098752676764,-588.0412576663043,391.3009875267677,-588.0412576663044,3.0,355.0,0.0,-10.370290925469197,7.266700724480858,2.4225401137916136,1.688300581129504,188.0,0.5295774647887324,107.0,103.0,adolescent#009,9.0
0.4887005649717514,0.2598870056497175,0.2514124293785311,132.0275421142578,39.0,298.1744689941406,0.003032611683011055,0.06289999186992645,2.0,2.0,-495.66742923434504,-1443.0783001943582,-495.667429234345,-1443.0783001943582,4.0,354.0,0.0,-11.177980635462507,12.693215063062764,7.287359398637114,5.417003674106409,235.0,0.6638418079096046,114.0,114.0,adult#006,10.0
